park_id,buffer_km,in_out,mean_tc,median_tc,sd_tc,n_pixels
3907592,10,in,118.57291462698257,200.0,98.2206881121097,40856
3907592,10,out,131.4072447264248,200.0,94.88719336989958,55323
3907592,10,in,118.57291462698257,200.0,98.2206881121097,40856
3907592,10,out,131.4072447264248,200.0,94.88719336989958,55323
3907592,10,in,118.57291462698257,200.0,98.2206881121097,40856
3907592,10,out,131.4072447264248,200.0,94.88719336989958,55323
3907592,10,in,118.57291462698257,200.0,98.2206881121097,40856
5521331,10,out,64.23525163189382,70.0,20.1233396689377,73381
5521331,10,out,64.23525163189382,70.0,20.1233396689377,73381
5521331,10,out,64.23525163189382,70.0,20.1233396689377,73381
5521331,10,out,64.23525163189382,70.0,20.1233396689377,73381
6421151,10,out,42.36616788448764,49.0,21.550902595325553,57206
6421151,10,in,49.710130416280755,57.0,20.485371294237464,39949
6421151,10,out,42.36616788448764,49.0,21.550902595325553,57206
6421151,10,in,49.710130416280755,57.0,20.485371294237464,39949
6421151,10,out,42.36616788448764,49.0,21.550902595325553,57206
6421151,10,in,49.710130416280755,57.0,20.485371294237464,39949
6421151,10,out,42.36616788448764,49.0,21.550902595325553,57206
6421151,10,in,49.710130416280755,57.0,20.485371294237464,39949
9453886,10,out,4.383443924725334,3.0,4.778505606436164,27579
9453886,10,in,4.859802847754655,4.0,4.666660054246259,12782
9453886,10,out,4.383443924725334,3.0,4.778505606436164,27579
9453886,10,in,4.859802847754655,4.0,4.666660054246259,12782
9453886,10,out,4.383443924725334,3.0,4.778505606436164,27579
9453886,10,in,4.859802847754655,4.0,4.666660054246259,12782
9472676,10,out,46.03469907158476,52.0,23.706365603553788,27897
9472676,10,out,46.03469907158476,52.0,23.706365603553788,27897
9472676,10,out,46.03469907158476,52.0,23.706365603553788,27897
9472676,10,out,46.03469907158476,52.0,23.706365603553788,27897
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9526417,10,out,79.28980469489845,80.0,3.1377238935709557,89757
9526417,10,in,79.3014298995086,79.0,2.046170090422198,67767
9527822,10,out,67.1113579561233,7.0,90.39066672694246,36010
9527822,10,out,67.1113579561233,7.0,90.39066672694246,36010
9527822,10,out,67.1113579561233,7.0,90.39066672694246,36010
9527822,10,out,67.1113579561233,7.0,90.39066672694246,36010
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9532933,10,out,71.24719347964586,78.0,23.492297875451595,91038
9532933,10,in,76.41858632850604,79.0,13.004394372370959,53308
9535744,10,out,141.3835735370724,200.0,90.40205836118821,11518
9535874,10,out,180.51673988789577,200.0,59.23182753007883,13202
9535892,10,out,164.00728113757066,200.0,76.61060446542925,11674
9535905,10,out,200.0,200.0,0.0,14298
9536023,10,out,192.92034833091438,200.0,36.94857581871134,17225
9536051,10,out,158.389108068384,200.0,79.04006482170361,12927
9536072,10,out,193.36836509364522,200.0,35.78375855879698,12227
9536072,10,out,193.36836509364522,200.0,35.78375855879698,12227
9536072,10,out,193.36836509364522,200.0,35.78375855879698,12227
9536072,10,out,193.36836509364522,200.0,35.78375855879698,12227
9536094,10,out,187.78527114809137,200.0,46.98764275286138,13701
9536094,10,out,187.78527114809137,200.0,46.98764275286138,13701
9536094,10,out,187.78527114809137,200.0,46.98764275286138,13701
9536094,10,out,187.78527114809137,200.0,46.98764275286138,13701
9536328,10,out,200.0,200.0,0.0,13399
9536328,10,out,200.0,200.0,0.0,13399
9536346,10,out,177.62774653168353,200.0,62.498196829651626,13335
9536377,10,out,125.90213268144652,200.0,96.27994765961853,11863
9536607,10,out,139.78956117021278,200.0,89.38807613803138,12032
9536635,10,out,136.41680914244577,200.0,91.8863159259606,11113
9536635,10,out,136.41680914244577,200.0,91.8863159259606,11113
9536754,10,out,147.76017651982045,200.0,87.70232749604007,13143
9536754,10,out,147.76017651982045,200.0,87.70232749604007,13143
9536792,10,out,138.76783070626144,200.0,91.85724029154794,11483
9536807,10,out,162.78350697510155,200.0,77.75773941623196,11326
9536897,10,out,127.99731423455685,200.0,95.75936536785042,10053
9536926,10,out,127.51251978032207,200.0,95.86672389547107,10743
9537039,10,out,141.6840166257321,200.0,90.78891380028625,10586
9537073,10,out,104.92343409457027,200.0,99.52550848533036,10553
9537122,10,out,122.06382344169401,200.0,96.75078751470308,10059
9537151,10,out,132.6700815784481,200.0,94.43247316782153,10542
9537159,10,out,124.03504783555934,200.0,96.9107104707734,10557
9537159,10,out,124.03504783555934,200.0,96.9107104707734,10557
9537178,10,out,174.3420197330238,200.0,66.79400922154753,17230
9537178,10,out,174.3420197330238,200.0,66.79400922154753,17230
9537194,10,out,150.61047985726358,200.0,85.9641742770058,10649
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9542798,10,out,40.38235500549798,46.0,31.59304017421074,85486
9542798,10,in,35.51166663945267,27.0,31.350522933165127,61243
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9551996,10,out,57.20058322709222,61.0,18.95296331229635,68241
9551996,10,in,62.81524157207233,64.0,15.573856614113643,35062
9552367,10,out,1.6161186142102173,1.0,2.1232968780735386,6812
9552390,10,out,49.82421358710018,6.0,81.93942286735303,7566
9588588,10,out,4.436506207797866,3.0,17.413289811783784,9182
9588588,10,out,4.436506207797866,3.0,17.413289811783784,9182
9634019,10,out,26.339353978886823,20.0,18.791599276735788,28513
9634019,10,out,26.339353978886823,20.0,18.791599276735788,28513
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9645255,10,out,69.56181526643547,77.0,16.72548614597756,134085
9645255,10,in,72.56364777618364,78.0,12.12444226855698,111520
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9647635,10,out,78.74312546034864,79.0,4.065534538162761,195504
9647635,10,in,78.94056450255317,79.0,2.598606347178383,178210
9650343,10,out,16.769747272218595,12.0,13.272680815045275,32169
9650343,10,out,16.769747272218595,12.0,13.272680815045275,32169
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9650537,10,out,68.23810011260109,78.0,22.694642015734075,87921
9650537,10,in,77.61229870088619,80.0,7.9441714394307565,62966
9653268,10,out,54.57805263157895,61.0,26.655707641928526,19000
9653268,10,out,54.57805263157895,61.0,26.655707641928526,19000
9653415,10,out,77.25814247899643,79.0,6.35182428645859,78201
9653415,10,in,76.71723760207131,79.0,7.291291060622879,40168
9653415,10,out,77.25814247899643,79.0,6.35182428645859,78201
9653415,10,in,76.71723760207131,79.0,7.291291060622879,40168
9653415,10,out,77.25814247899643,79.0,6.35182428645859,78201
9653415,10,in,76.71723760207131,79.0,7.291291060622879,40168
9653415,10,out,77.25814247899643,79.0,6.35182428645859,78201
9653415,10,in,76.71723760207131,79.0,7.291291060622879,40168
9653415,10,out,77.25814247899643,79.0,6.35182428645859,78201
9653415,10,in,76.71723760207131,79.0,7.291291060622879,40168
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657280,10,out,59.0673995961409,64.0,19.075972674786208,111425
9657449,10,out,65.18024008050604,69.0,17.247414295622896,83472
9657449,10,in,66.41312316715542,69.0,14.837478369522955,43648
9657449,10,out,65.18024008050604,69.0,17.247414295622896,83472
9657449,10,in,66.41312316715542,69.0,14.837478369522955,43648
9657449,10,out,65.18024008050604,69.0,17.247414295622896,83472
9657449,10,in,66.41312316715542,69.0,14.837478369522955,43648
9657449,10,out,65.18024008050604,69.0,17.247414295622896,83472
9657449,10,in,66.41312316715542,69.0,14.837478369522955,43648
9657449,10,out,65.18024008050604,69.0,17.247414295622896,83472
9657449,10,in,66.41312316715542,69.0,14.837478369522955,43648
9661952,10,out,78.76349911047714,79.0,14.714361432634615,62393
9661952,10,in,79.49733529878671,80.0,5.504941006262169,44095
9661952,10,out,78.76349911047714,79.0,14.714361432634615,62393
9661952,10,in,79.49733529878671,80.0,5.504941006262169,44095
9661952,10,out,78.76349911047714,79.0,14.714361432634615,62393
9661952,10,in,79.49733529878671,80.0,5.504941006262169,44095
9661952,10,out,78.76349911047714,79.0,14.714361432634615,62393
9661952,10,in,79.49733529878671,80.0,5.504941006262169,44095
9661952,10,out,78.76349911047714,79.0,14.714361432634615,62393
9661952,10,in,79.49733529878671,80.0,5.504941006262169,44095
9661991,10,out,79.30476691499652,79.0,22.676309367929107,58927
9661991,10,in,78.09456704460102,79.0,4.311853429849328,27959
9661991,10,out,79.30476691499652,79.0,22.676309367929107,58927
9661991,10,in,78.09456704460102,79.0,4.311853429849328,27959
9661991,10,out,79.30476691499652,79.0,22.676309367929107,58927
9661991,10,in,78.09456704460102,79.0,4.311853429849328,27959
9661991,10,out,79.30476691499652,79.0,22.676309367929107,58927
9661991,10,in,78.09456704460102,79.0,4.311853429849328,27959
9661991,10,out,79.30476691499652,79.0,22.676309367929107,58927
9661991,10,in,78.09456704460102,79.0,4.311853429849328,27959
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9668545,10,out,80.43166139695315,81.0,3.1614628494695816,97412
9668545,10,in,80.30408458792101,81.0,2.8779026156983996,80106
9670574,10,out,133.95418199264353,200.0,93.82112100366463,25012
9670574,10,out,133.95418199264353,200.0,93.82112100366463,25012
9670574,10,out,133.95418199264353,200.0,93.82112100366463,25012
9674470,10,out,91.97007115948095,6.5,98.24908197894834,9556
9677654,10,out,78.3275795793597,79.0,9.278593835335409,109262
9677654,10,in,78.91717464512554,79.0,3.0189489964206087,93836
9677654,10,out,78.3275795793597,79.0,9.278593835335409,109262
9677654,10,in,78.91717464512554,79.0,3.0189489964206087,93836
